price,metro_minutes,rooms,area,kitchen_area,floor,floors_total,renovation
108800000,5,3,108.8,15.6,3,3,without
53000000,9,3,96.9,11.1,2,5,without
47000000,9,3,103.8,15,6,6,without
170000000,10,3,117,6,3,5,euro
52500000,11,3,92,20,4,21,cosmetic
22450000,7,3,83.5,12.5,16,22,without
17500000,10,3,77.1,13.5,22,25,without
41500000,5,3,106.7,30,15,17,cosmetic
46000000,28,3,70,12.4,2,14,without
33999000,4,3,95.5,14.5,29,29,without
100000000,5,3,90.53,14.1,10,21,euro
24500000,8,3,68.5,9.1,4,6,cosmetic
56650000,17,3,82.2,7.6,37,41,without
115732500,6,3,118.7,16.5,3,5,without
99600000,9,3,83,10,7,13,euro
44000000,17,3,87,13.8,15,22,without
170000000,10,3,169,20.6,4,6,without
131000000,5,3,114,16.1,7,21,euro
40500000,10,3,106.1,32.4,48,58,without
43500000,10,3,105.6,15.6,11,53,without
120000000,15,3,100,14.9,6,7,euro
144170000,5,3,111,15.8,6,8,cosmetic
148070000,7,3,113.9,17,6,12,without
27300000,14,3,90,13,3,9,without
33800000,7,3,90.8,12.6,2,30,cosmetic
45000000,17,3,81.6,28.8,13,28,without
59850000,8,3,126,17.1,3,29,euro
43000000,10,3,118.6,30.4,9,48,without
53000000,7,3,93.8,20,4,14,euro
55000000,16,3,91,30,13,41,without
64000000,6,3,103,15.2,2,11,euro
124000000,15,3,135,18,2,11,euro
145000000,11,3,95,12,7,14,without
65000000,25,3,75.3,13,17,21,without
23800000,5,3,80,16.7,22,30,euro
36000000,7,3,92.9,20.3,5,17,without
34000000,5,3,72.2,8.4,4,30,cosmetic
35490000,3,3,98.5,19.7,3,4,euro
52000000,10,3,133,17.6,15,52,without
182000000,10,3,184.6,21.9,2,8,without
51000000,18,3,98.2,16.9,18,19,without
11990000,16,3,54,11.1,3,4,without
12900000,13,3,62,10,4,17,without
15500000,8,3,72,12.6,6,8,cosmetic
24800000,4,3,62,6.6,1,6,euro
31800000,22,3,93.5,17.1,11,29,without
74800000,23,3,104,27,14,26,without
44988700,5,3,71.2,6.2,2,14,euro
39500000,17,3,81.25,27.4,6,18,cosmetic
64900000,11,3,90,35.1,7,21,without
12000000,8,3,63,7,1,9,euro
14450000,14,3,60.6,6,2,9,cosmetic
24287000,4,3,84,13.6,11,22,euro
26500000,6,3,80,15,19,24,euro
41990000,5,3,78.2,20,2,7,euro
45000000,11,3,107.3,10,22,29,without
45000000,12,3,85.8,13.7,28,42,without
49990000,12,3,89,14,30,37,without
76000000,5,3,121,15.4,6,12,euro
12800000,5,3,60,8,9,9,euro
24000050,15,3,55,11.2,7,8,euro
30800000,10,3,68.5,12.3,7,52,without
32300000,4,3,85,20,29,29,without
39200000,11,3,117.9,34.6,20,20,without
41000000,1,3,90,20,8,13,euro
46000000,14,3,123.8,34,1,16,euro
58000000,7,3,90,20,14,25,without
67000000,7,3,102.9,15.2,3,9,cosmetic
70000000,3,3,100.9,12.9,16,22,euro
69900000,9,3,102,15.1,7,9,euro
76000000,5,3,120.9,15,6,12,euro
93000000,11,3,141.5,18.3,2,8,without
96000000,11,3,100,14.9,7,18,without
160000000,5,3,114,16.1,2,6,euro
194800000,5,3,160,19.9,47,54,euro
27770000,3,3,67.6,12.2,5,12,without
115000000,3,3,146,18.7,4,9,euro
155000000,10,3,125.3,17,6,14,without
33400000,14,3,85,14.4,8,8,cosmetic
37990000,10,4,94.5,14.5,20,58,without
180000000,10,4,187,22.1,7,11,without
71000000,6,4,135.6,37.4,11,21,without
61988000,14,4,115.6,14.1,3,14,without
43000000,10,4,108.2,15.6,11,58,without
52500000,10,4,127.5,17.2,20,58,without
170000000,15,4,170,20.7,2,5,euro
42000000,6,4,113,16,4,44,without
67000000,4,4,84.8,10,2,8,without
43000000,10,4,108,15.6,11,54,without
155000000,6,4,179.2,21.5,2,6,without
156000000,8,4,140,18.2,5,15,without
180000000,7,4,186.8,22.1,7,11,without
92000000,9,4,169,20.6,6,6,without
155000000,6,4,179.2,21.5,2,12,without
180000000,7,4,187,22.1,7,11,without
40500000,10,4,106.1,15.2,48,58,without
79000000,10,4,145.8,15,36,47,euro
80000000,19,4,186.4,22.1,11,44,without
132000000,5,4,133.5,17.7,10,21,euro
185000000,10,4,171,20.8,4,6,without
61000000,10,4,134.5,17.8,15,52,without
149600000,8,4,174,21,12,13,without
43000000,9,4,118.6,30.4,9,48,without
155000000,10,4,133.1,17.7,6,14,without
180000000,8,4,186.6,27,7,11,without
179000000,9,4,140,18.2,4,8,without
52000000,10,4,107,15.5,14,52,euro
83000000,5,4,147,12,15,24,euro
155000000,6,4,179.2,19.4,2,5,without
180000000,3,4,187,22.1,7,11,without
59900000,12,4,145,20,4,32,without
70000000,25,4,184.5,20,8,8,without
78500000,16,4,132.9,9,7,41,without
81700000,8,4,132,15,2,4,euro
104500000,12,4,118,16.4,3,7,without
163990000,10,4,170,20.7,7,12,without
61488700,5,4,116,15,4,14,without
70000000,5,4,185,21.9,8,8,without
74700000,5,4,165,20.3,8,15,without
70000000,25,4,184.5,21.9,8,8,without
176400000,16,4,195.2,22.8,5,5,euro
43000000,7,4,122,12,15,24,euro
72100000,16,4,105,15.3,27,46,without
80000000,10,4,116,20,5,5,euro
85000000,9,4,160,16,2,6,euro
87000000,5,4,145.2,18.7,7,14,cosmetic
150000000,5,4,155.8,19.5,12,21,euro
60000000,20,4,160,10,31,48,euro
61990000,11,4,92,14.3,9,26,without
95000000,7,4,155,19.5,44,53,without
153000000,3,4,140,8,5,9,without
165000000,8,4,184,15,5,7,without
43400000,3,4,146.5,22,26,28,without
85000000,16,4,186,10,35,42,without
80000000,12,4,144.2,18,8,50,euro
59500000,10,4,108,15.6,21,50,without
32700000,2,4,97,14.7,7,7,euro
51988700,28,4,98,15,5,14,without
52000000,10,4,107.7,15,15,52,without
79900000,16,4,137.6,9.4,8,41,without
98500000,5,4,141.3,20,11,13,without
119000000,8,4,200,23.2,7,8,euro
19800000,9,4,87.1,14.3,6,12,euro
42200000,10,4,102,15.1,7,22,without
48500000,8,4,95.6,9,3,8,cosmetic
48999000,5,4,95.8,13,9,14,without
47000000,2,4,108,12,29,39,without
119000000,2,4,168,15,4,6,euro
18800000,13,4,89.8,8.2,3,14,euro
47900000,6,4,102.4,19,14,20,without
85900000,9,4,131.1,17.5,2,17,euro
120000000,2,4,167.8,10,4,5,euro
130000000,3,4,192,28,7,8,euro
165000000,11,4,182,25,6,10,without
164844000,4,4,137,18,8,9,without
44999000,5,4,101,10,6,27,without
62999000,5,4,143,20,16,27,without
75000000,2,4,145.5,20,2,8,euro
49000000,9,5,122.4,16.8,37,48,without
69500000,9,5,164.4,20.2,37,48,without
60000000,4,5,134.7,11.7,2,4,euro
135000000,19,5,172,20,5,20,without
66900000,6,5,150,19,7,7,without
67000000,10,5,136.8,18,19,52,without
83999000,28,5,135,17.8,7,14,without
55000000,18,5,142,18.4,13,13,without
90000000,12,5,158,19.7,30,37,without
68000000,8,5,136,20,2,6,euro
64999000,11,5,150,15,2,6,euro
61488700,28,5,136,15,2,14,without
100899000,28,5,137,15,8,12,without
120000000,10,5,150,19,20,22,cosmetic
56988700,5,5,134,15,10,25,without
89000000,6,5,189,22,3,5,cosmetic
71999000,12,5,200,21,25,28,euro
48000000,5,5,120,20,2,4,euro
119000000,2,5,170,15,4,6,euro
180000000,8,5,198.8,23.1,4,10,without
54900000,15,5,125,20,3,3,euro
99844800,6,5,190,22.4,13,14,without
179000000,8,5,200,23.2,4,13,without
60000000,9,5,135,17.8,2,7,cosmetic
160000000,8,5,180,35,16,24,without
199000000,6,5,177,18,3,7,euro
53000000,18,5,183.5,30,12,14,euro
61488700,5,5,136,15,2,14,without
110000000,9,5,187.2,22.1,16,17,without
140000000,10,5,181.4,20,4,5,euro
180000000,14,5,178,21.4,6,8,without
199000000,6,5,177,25,3,7,euro
62000000,5,5,136,20,2,14,without
69000000,2,5,198.9,36,10,19,euro
130000000,5,5,172,13,4,5,euro
158000000,8,5,180,35,16,24,without
120000000,6,5,170,20,19,25,without
40900000,3,5,142,14.4,12,22,without
68900000,12,5,160,19.9,21,22,without
148900000,7,6,200,23.2,20,22,without
72157940,11,6,172.9,20,27,27,without
89000000,6,6,189,22,3,5,without
46500000,13,6,187,26.6,9,9,without
88000000,11,6,181.7,13,15,15,without
82000000,8,6,176,21.2,2,6,cosmetic
82000000,13,6,176,21.2,2,6,without
35000000,6,6,88.2,10,12,17,without
38900000,4,6,103.2,14.3,3,6,cosmetic
61999999,15,6,138,18.1,33,46,without
104000000,9,6,161,20,22,28,without
106140000,8,6,183,20,23,24,without
8500000,11,1,33.5,7.6,8,17,without
10350000,8,1,38.3,10,17,22,without
10500000,20,1,34.5,9.5,3,16,without
11700000,27,1,34.4,9,12,16,without
14790000,15,1,32,9.3,3,27,without
19000000,10,1,38,9.8,31,58,without
19400000,11,1,35,6,9,9,euro
21300000,9,1,42.6,10.2,28,58,without
24900000,7,1,41.6,20,2,28,without
33000000,17,1,45.5,6.3,3,40,euro
20000000,9,1,42.4,10.1,18,48,without
22000000,9,1,42.4,10.1,37,48,without
19776000,13,1,41.2,10,13,25,euro
31000000,17,1,40.1,9.1,15,40,euro
31500000,17,1,41.1,4.9,16,40,euro
18800000,6,1,46,10.4,30,41,without
15000000,4,1,33,9,6,28,euro
25000000,8,1,38,15,14,17,euro
16974000,6,1,36.9,9.7,2,8,without
14999000,4,1,43.1,17.1,7,30,without
19044000,6,1,41.4,10.1,2,8,without
16698000,6,1,36.3,9.6,2,8,without
12500000,2,1,37.9,9.6,5,25,cosmetic
22500000,9,1,45.52,10.4,4,22,without
15849000,8,1,38,7,4,6,cosmetic
15000000,6,1,39,10.1,18,33,euro
15600000,5,1,60,9.5,4,9,euro
18500000,1,1,37,15,22,29,cosmetic
20300000,8,1,44,15.6,3,14,without
41670000,6,1,46,10.4,3,5,without
44650000,26,1,47,10,4,5,without
10500000,3,1,39.2,8.6,2,14,cosmetic
16000000,14,1,29,9,7,24,without
16900000,6,1,48.8,16.9,21,30,without
17990000,30,1,40,11,25,48,euro
8500000,4,1,30,8,1,4,euro
8762985,10,1,28.1,4,2,4,euro
9300000,7,1,32,6,5,9,cosmetic
10399000,9,1,36,9.3,12,17,euro
11300000,7,1,37.4,7,2,17,without
11500000,13,1,44.3,9.3,13,17,euro
11600000,10,1,34.2,8.6,7,9,euro
11800000,3,1,31.8,6,4,5,cosmetic
12000000,13,1,35,10,5,25,cosmetic
12500000,15,1,51.4,8,4,5,cosmetic
14000000,21,1,43.5,10,11,24,euro
14000000,6,1,35,9.7,13,14,cosmetic
14000000,9,1,37,16,34,38,without
14500000,6,1,39,8,2,17,euro
16400000,7,1,39,9.9,7,37,without
23000000,6,1,44.1,10.3,5,14,without
24000000,18,1,47,12,18,25,without
25000000,8,1,60.2,17,11,29,euro
25000000,13,1,48,10.6,15,51,without
25300000,8,1,60.2,19,15,29,euro
38400000,10,1,54.1,12.7,13,14,without
8900000,15,1,34.9,9,11,12,without
11900000,4,1,44,11,5,24,euro
13100000,15,1,38.6,5.1,12,24,without
14500000,5,1,39,9,2,17,euro
18882500,6,1,42,10.1,10,14,without
20611500,6,1,45.5,10.4,10,14,without
12500000,18,1,40,9.9,16,24,without
8451880,14,1,39.9,10.5,2,25,without
8597740,14,1,41.9,11.6,9,25,without
8739300,14,1,41.3,10.3,2,26,without
9226240,14,1,41.9,11.6,13,25,without
11350000,7,1,34.7,9.5,2,16,cosmetic
41670000,4,1,46.3,10.5,3,5,without
52000000,5,1,52.1,29,3,3,euro
6650000,15,1,20.6,4,4,22,euro
6650000,17,1,20.6,3,3,22,euro
7762971,9,1,21.4,3,2,4,euro
9500000,11,1,20.3,8.3,2,4,euro
11900000,10,1,32,7,5,8,euro
13290000,6,1,38.1,9.8,8,17,cosmetic
13800000,12,1,45,15,29,31,euro
16400000,5,1,41,10,14,30,euro
22000000,10,1,31.7,5,3,9,euro
36700000,7,1,59,14,3,10,cosmetic
49900000,6,1,60.9,11.7,3,13,without
8500000,25,1,36,10,10,19,cosmetic
11090000,15,1,42.7,18.2,7,16,euro
12700000,11,1,39,9,5,14,euro
13500000,8,1,36,9.6,15,17,euro
10200000,6,1,38.3,9.9,4,18,euro
19750000,8,1,36,16,25,42,without
11500000,6,1,38.9,9,12,12,euro
17500000,11,1,42,10,11,25,euro
17500000,7,1,42,10,11,25,euro
20000000,9,1,42.1,15.4,18,48,without
23000000,12,1,41.6,15.5,3,6,without
4000000,15,1,20,5,2,21,euro
5917500,28,1,22.2,3.3,1,6,without
5970100,28,1,22.7,3,1,6,without
6990000,18,1,25.4,4,1,5,euro
7300000,18,1,29.6,4,1,5,euro
7990000,15,1,24.4,3,1,4,euro
8000000,13,1,33,6,9,9,cosmetic
8950000,11,1,39.2,16.4,4,25,without
9000000,7,1,34,6.6,9,12,cosmetic
9250000,11,1,37.5,7,4,17,euro
9400000,11,1,40,9.5,1,17,euro
9900000,29,1,39.1,13,7,13,without
10500000,4,1,36,9.6,3,10,euro
10700000,7,1,41.8,10.4,19,25,euro
11250000,5,1,40,9.8,1,14,euro
12650000,8,1,35.5,13.8,3,12,euro
13500000,15,1,35.9,9.6,6,33,euro
13938000,7,1,20.2,4,3,9,euro
15050000,7,1,25.3,4,4,9,euro
15000000,28,1,33.7,5.7,6,7,euro
15500000,9,1,30,9.1,7,9,cosmetic
16400000,7,1,49.7,10.8,3,8,cosmetic
19500000,7,1,45.15,10.4,4,21,without
23700000,8,1,41,10,23,24,euro
28000000,12,1,42,10.1,13,42,without
29490000,2,1,45.7,5,6,10,without
19000000,8,1,40,9,10,15,euro
23500000,8,1,49.4,13.7,5,11,without
7542696,7,1,27.8,8.9,2,8,cosmetic
8000000,6,1,32.6,7,2,9,without
9500000,10,1,37.9,8,3,16,without
9500000,13,1,39,13,11,16,cosmetic
13000000,10,1,38.4,9,2,14,euro
28300000,7,2,86.2,13.8,13,14,without
65920000,2,2,82.4,13.5,3,8,cosmetic
62904600,2,2,105.9,15.4,3,8,cosmetic
26000000,11,2,65,15,4,38,cosmetic
20000000,17,2,58.4,10,2,24,without
14400000,8,2,38.6,9.8,4,12,cosmetic
18000000,10,2,68.3,10,8,24,euro
10800000,11,2,42.1,5.3,2,5,cosmetic
11900000,7,2,57.1,10.1,21,22,cosmetic
12600000,10,2,36,6.3,23,33,euro
14000000,22,2,53.5,10,9,12,without
20000000,17,2,58.4,9,2,24,without
28500000,19,2,71.8,13.1,4,24,euro
41000000,17,2,64.5,6.2,11,41,without
47000000,17,2,60,5.5,2,41,without
29000000,7,2,81.1,13.3,11,15,euro
99000000,6,2,90,14.1,5,18,without
30500000,9,2,60.1,11.6,27,58,without
10600000,10,2,45.5,8,10,12,without
29000000,26,2,50,15,12,44,without
41000000,9,2,54,9,8,8,euro
46900000,5,2,98.6,14.8,7,12,euro
49000000,4,2,73,13.1,7,10,euro
29000000,5,2,55.2,11.2,5,8,euro
99000000,6,2,90,14.1,5,18,without
120000000,5,2,113.13,16,7,21,euro
11000000,20,2,44.2,5.5,2,5,cosmetic
34000000,28,2,65.2,13.5,1,14,without
47000000,3,2,73,10,7,10,euro
12250000,19,2,44.7,6,2,9,euro
14150000,7,2,64.2,12,2,14,euro
16950000,9,2,54,9.5,1,17,cosmetic
15900000,3,2,48.4,12,8,12,without
23000000,14,2,50.9,10.9,5,14,without
76960000,4,2,59.2,11.5,6,12,without
83000000,4,2,66,12.1,3,8,without
84900000,8,2,90,14.1,3,9,euro
34500000,21,2,55.5,10.2,38,46,without
25000000,8,2,59.7,18,35,37,without
26000000,17,2,55,10.9,23,27,euro
19250000,10,2,60.8,5.4,1,5,cosmetic
23000000,6,2,45,10,8,14,without
31500000,26,2,70,12.4,22,25,without
40990000,16,2,72,7,6,41,without
11200000,20,2,50,8.3,7,17,cosmetic
11900000,5,2,45,7,3,12,without
16500000,8,2,51,11,14,14,euro
25000000,14,2,71,14,5,16,euro
134400000,3,2,64,11.9,2,5,without
13380000,30,2,44.7,6.7,4,9,euro
22900000,11,2,60,19.6,27,27,euro
35995000,25,2,94.2,14.4,7,8,euro
13700000,21,2,76.2,12,1,3,without
18500000,10,2,44,15,3,5,euro
10500000,14,2,37,9.7,3,9,cosmetic
25900000,3,2,56,11.8,26,27,euro
32000000,6,2,82.9,18.8,4,18,without
40400000,13,2,68,12.3,2,5,without
15500000,5,2,56.1,10.6,1,17,euro
27900000,12,2,55,4,20,43,without
82000000,4,2,65.6,12.1,3,9,without
24500000,18,2,61,11.7,6,13,euro
78000000,4,2,60,11.6,6,12,without
83000000,4,2,66,12.1,3,12,without
99000000,6,2,89.7,14,5,12,without
21900000,7,2,54,12,12,47,without
10941180,14,2,63.8,11.7,4,25,without
12500000,7,2,60.2,11,5,13,cosmetic
12800000,10,2,58.3,7.9,3,3,cosmetic
13000000,5,2,46,6.5,11,12,cosmetic
15800000,8,2,55,9.3,14,17,euro
22000000,8,2,65,13.2,11,20,without
25000000,4,2,71,14,5,16,euro
25499000,11,2,46.2,8,2,8,cosmetic
25800000,1,2,56.7,20,39,58,without
26700000,2,2,57,14,44,59,euro
27199000,5,2,64,10,8,25,without
37500000,7,2,41.7,10.1,3,5,euro
44000000,7,2,44.27,10.3,3,5,without
6950000,10,2,46,8,7,7,without
9550000,7,2,40,10,4,14,cosmetic
10500000,18,2,39,7,7,12,cosmetic
10900000,2,2,39,6,4,9,cosmetic
11000000,5,2,44.9,6,7,14,cosmetic
11760000,10,2,49.7,10.8,11,16,without
12500000,12,2,43.4,5.7,5,5,without
12550000,19,2,52.3,10.2,12,16,cosmetic
12600000,10,2,51.1,10.9,5,9,euro
13500000,13,2,55,8.7,2,24,cosmetic
53000000,9,3,96.9,11.1,2,5,without
36000000,10,3,82.5,27.9,36,53,without
47000000,9,3,103.8,15,6,6,without
170000000,10,3,117,6,3,5,euro
36000000,9,3,83,13.9,36,58,without
37900000,10,3,92.5,16.9,20,53,without
52500000,11,3,92,20,4,21,cosmetic
19990000,7,3,59.2,11.5,6,9,cosmetic
13499000,4,3,66.9,12.2,2,12,cosmetic
13500000,5,3,79.1,8.6,2,14,cosmetic
16900000,25,3,79,11,8,9,cosmetic
18500000,5,3,78,13,4,17,cosmetic
21000000,20,3,82.4,26.2,19,22,euro
45000000,26,3,75.5,12.9,13,26,without
40000000,28,3,69,12.3,7,14,without
46000000,28,3,70,12.4,2,14,without
115732500,6,3,118.7,16.5,3,5,without
44500000,9,3,84,8,2,8,without
45000000,10,3,84.6,10,6,6,euro
33999000,4,3,95.5,14.5,29,29,without
34900000,5,3,61.8,8,3,3,cosmetic
55000000,16,3,91,30,13,41,without
100000000,5,3,90.53,14.1,10,21,euro
24500000,8,3,68.5,9.1,4,6,cosmetic
56650000,17,3,82.2,7.6,37,41,without
97799000,6,3,97.8,14.7,10,10,without
44000000,17,3,87,13.8,15,22,without
170000000,10,3,169,20.6,4,6,without
131000000,5,3,114,16.1,7,21,euro
40500000,10,3,106.1,32.4,48,58,without
43500000,10,3,105.6,15.6,11,53,without
120000000,15,3,100,14.9,6,7,euro
65000000,11,3,90,14.1,7,21,without
182240000,7,3,113.9,17,6,12,without
36500000,25,3,79.5,13.2,4,16,euro
23800000,5,3,80,16.7,22,30,euro
33800000,7,3,90.8,12.6,2,30,cosmetic
45000000,17,3,81.6,28.8,13,28,without
59850000,8,3,126,17.1,3,29,euro
43000000,10,3,118.6,30.4,9,48,without
56000000,16,3,146,18.7,11,31,without
64000000,6,3,103,15.2,2,11,euro
124000000,15,3,135,18,2,11,euro
145000000,11,3,95,12,7,14,without
65000000,25,3,75.3,13,17,21,without
36000000,7,3,92.9,20.3,5,17,without
34000000,5,3,72.2,8.4,4,30,cosmetic
35490000,3,3,98.5,19.7,3,4,euro
89000000,8,3,119.2,16.5,3,11,without
182000000,10,3,184.6,21.9,2,8,without
31800000,22,3,93.5,17.1,11,29,without
51000000,18,3,98.2,16.9,18,19,without
12900000,13,3,62,10,4,17,without
15500000,8,3,72,12.6,6,8,cosmetic
34999999,1,3,91.1,12,6,30,euro
74800000,23,3,104,27,14,26,without
44988700,5,3,71.2,6.2,2,14,euro
144170000,4,3,110.9,15.8,6,12,without
21790000,7,3,65.9,9.7,14,16,euro
25000000,9,3,88.3,9.4,4,5,cosmetic
39500000,17,3,81.25,27.4,6,18,cosmetic
41990000,5,3,78.2,20,2,7,euro
45000000,12,3,85.8,13.7,28,42,without
49990000,12,3,89,14,30,37,without
65000000,8,3,90.1,15,7,21,without
76000000,5,3,121,15.4,6,12,euro
28500000,11,3,70,14,3,20,without
32300000,4,3,85,20,29,29,without
41000000,1,3,90,20,8,13,euro
67000000,7,3,102.9,15.2,3,9,cosmetic
69900000,9,3,102,15.1,7,9,euro
76000000,5,3,120.9,15,6,12,euro
93000000,11,3,141.5,18.3,2,8,without
160000000,5,3,114,16.1,2,6,euro
194800000,5,3,160,19.9,47,54,euro
27770000,3,3,67.6,12.2,5,12,without
115000000,3,3,146,18.7,4,9,euro
37990000,10,4,94.5,14.5,20,58,without
43000000,10,4,108.2,15.6,11,58,without
52500000,10,4,127.5,17.2,20,58,without
43000000,9,4,118.6,30.4,9,48,without
43500000,10,4,105.6,15,11,53,without
24500000,18,4,93,11,1,9,euro
180000000,10,4,187,22.1,7,11,without
19600000,9,4,87.1,14.3,6,12,euro
48500000,8,4,95.6,9,3,8,cosmetic
