price,metro_minutes,rooms,area,kitchen_area,floor,floors_total,renovation
170000000,15,4,170,20.7,2,5,euro
61988000,14,4,115.6,14.1,3,14,without
42000000,6,4,113,16,4,44,without
155000000,6,4,179.2,21.5,2,12,without
180000000,7,4,187,22.1,7,11,without
45000000,6,4,86.5,8.7,5,9,cosmetic
67000000,4,4,84.8,10,2,8,without
80000000,7,4,193.1,18,2,28,without
85988700,5,4,136.5,13,2,12,without
43000000,10,4,108,15.6,11,54,without
155000000,6,4,179.2,21.5,2,6,without
156000000,8,4,140,18.2,5,15,without
180000000,7,4,186.8,22.1,7,11,without
79000000,10,4,145.8,15,36,47,euro
92000000,9,4,169,20.6,6,6,without
40500000,10,4,106.1,15.2,48,58,without
80000000,19,4,186.4,22.1,11,44,without
132000000,5,4,133.5,17.7,10,21,euro
149600000,8,4,174,21,12,13,without
59970000,10,4,102.5,15.1,3,4,cosmetic
85000000,9,4,160,16,2,6,euro
155000000,10,4,133.1,17.7,6,14,without
179000000,9,4,140,18.2,4,8,without
70000000,25,4,184.5,21.9,8,8,without
83000000,5,4,147,12,15,24,euro
155000000,6,4,179.2,19.4,2,5,without
180000000,3,4,187,22.1,7,11,without
59900000,12,4,145,20,4,32,without
70000000,25,4,184.5,20,8,8,without
78500000,16,4,132.9,9,7,41,without
104500000,12,4,118,16.4,3,7,without
104500000,12,4,118,6.3,3,7,without
163990000,10,4,170,20.7,7,12,without
61488700,5,4,116,15,4,14,without
70000000,5,4,185,21.9,8,8,without
36000000,14,4,105.42,15.4,9,9,cosmetic
164844000,4,4,137,18,8,9,without
176400000,16,4,195.2,22.8,5,5,euro
43000000,7,4,122,12,15,24,euro
72100000,16,4,105,15.3,27,46,without
80000000,10,4,116,20,5,5,euro
85000000,12,4,133,17.6,21,44,without
85900000,9,4,131.1,17.5,2,17,euro
150000000,5,4,155.8,19.5,12,21,euro
185000000,10,4,171,20.8,4,6,without
61990000,11,4,92,14.3,9,26,without
67000000,6,4,115,16.2,9,14,without
85900000,6,4,135,17.8,10,14,without
95000000,7,4,155,19.5,44,53,without
153000000,3,4,140,8,5,9,without
165000000,8,4,184,15,5,7,without
85000000,16,4,186,10,35,42,without
80000000,12,4,144.2,18,8,50,euro
34200000,8,4,114,16.1,14,16,cosmetic
52000000,10,4,107,15.5,14,52,euro
61000000,10,4,134.5,17.8,15,52,without
32700000,2,4,97,14.7,7,7,euro
51988700,28,4,98,15,5,14,without
52000000,10,4,107.7,15,15,52,without
79900000,16,4,137.6,9.4,8,41,without
98500000,5,4,141.3,20,11,13,without
119000000,8,4,200,23.2,7,8,euro
18800000,13,4,89.8,8.2,3,14,euro
48999000,5,4,95.8,13,9,14,without
47000000,2,4,108,12,29,39,without
119000000,2,4,168,15,4,6,euro
49900000,9,5,122.4,16.8,37,48,without
69500000,9,5,164.4,20.2,37,48,without
195699000,6,5,195.7,22.8,10,18,without
60000000,4,5,134.7,11.7,2,4,euro
135000000,19,5,172,20,5,20,without
66900000,6,5,150,19,7,7,without
83999000,28,5,135,17.8,7,14,without
55000000,18,5,142,18.4,13,13,without
90000000,12,5,158,19.7,30,37,without
68000000,8,5,136,20,2,6,euro
67000000,10,5,136.8,18,19,52,without
64999000,11,5,150,15,2,6,euro
100899000,28,5,137,15,8,12,without
61488700,28,5,136,15,2,14,without
115000000,10,5,150,19,20,22,cosmetic
50000000,4,5,84.6,13.6,7,26,without
56988700,5,5,134,15,10,25,without
80000000,18,5,127.3,17.2,7,26,without
89000000,6,5,189,22,3,5,cosmetic
61488700,5,5,136,15,2,14,without
71999000,12,5,200,21,25,28,euro
179000000,8,5,200,23.2,4,13,without
48000000,5,5,120,20,2,4,euro
119000000,2,5,170,15,4,6,euro
180000000,8,5,198.8,23.1,4,10,without
54900000,15,5,125,20,3,3,euro
99844800,6,5,190,22.4,13,14,without
60000000,9,5,135,17.8,2,7,cosmetic
160000000,8,5,180,35,16,24,without
180000000,8,5,198.8,17,4,11,without
199000000,6,5,177,18,3,7,euro
53000000,18,5,183.5,30,12,14,euro
110000000,9,5,187.2,22.1,16,17,without
140000000,10,5,181.4,20,4,5,euro
180000000,14,5,178,21.4,6,8,without
199000000,6,5,177,25,3,7,euro
62000000,5,5,136,20,2,14,without
69000000,2,5,198.9,36,10,19,euro
130000000,5,5,172,13,4,5,euro
46500000,13,6,187,26.6,9,9,without
148900000,7,6,200,23.2,20,22,without
72157940,11,6,172.9,20,27,27,without
89000000,6,6,189,22,3,5,without
35000000,6,6,88.2,10,12,17,without
88000000,11,6,181.7,13,15,15,without
82000000,8,6,176,21.2,2,6,cosmetic
82000000,13,6,176,21.2,2,6,without
38900000,4,6,103.2,14.3,3,6,cosmetic
61999999,15,6,138,18.1,33,46,without
104000000,9,6,161,20,22,28,without
106140000,8,6,183,20,23,24,without
32080036,8,1,47.5,10.6,29,37,euro
24072793,5,1,38.1,14.7,30,41,euro
26890000,1,1,43.5,18.9,11,14,euro
26898520,11,1,45.2,10.4,8,17,euro
39463466,3,1,62.5,11.8,29,41,without
47442265,15,1,51.35,10.9,2,6,without
11000000,15,1,41.5,10.5,9,25,cosmetic
11200000,6,1,36.9,11.7,4,16,cosmetic
18670000,10,1,36.17,9.6,14,28,euro
52452400,16,1,52.4,11,11,18,without
16998097,5,1,40.19,19,3,54,cosmetic
26166400,10,1,48.1,15.5,17,21,euro
21000000,8,1,36.2,4,13,41,euro
23227228,5,1,44.44,10.3,6,57,euro
19166784,6,1,44.8,17,2,25,euro
22726909,8,1,37.7,3.9,7,13,euro
26655920,20,1,40.4,5.9,5,22,euro
20271104,17,1,40.4,11,2,43,euro
29201550,8,1,30.45,9.2,2,14,euro
31727850,8,1,46.9,10.5,13,13,euro
23863000,18,1,49,21.3,4,32,euro
18443384,7,1,41.39,10.1,32,44,euro
35000000,15,1,45,10.4,5,14,euro
17182500,20,1,43.5,11.8,6,28,cosmetic
24851960,16,1,39.1,11.5,2,38,euro
15800000,7,1,33.7,9.4,24,41,cosmetic
19000000,8,1,43.34,5,23,55,euro
25000000,14,1,69.7,15,7,27,euro
31000000,14,1,48.73,22.8,5,8,euro
35980759,14,1,60.05,22.5,5,33,euro
20342989,16,1,45.7,21.1,12,22,euro
15521892,15,1,31.9,10.8,31,48,cosmetic
17602146,15,1,39.7,9.9,14,36,euro
22921100,8,1,48.5,10.7,28,34,euro
31000000,8,1,70.2,12.4,5,19,euro
18677971,4,1,45.31,12.2,4,17,euro
49571000,1,1,52.18,31.2,2,9,without
18695759,9,1,35,10,15,32,euro
18653329,14,1,37.7,15,4,11,euro
18990000,17,1,37.5,14.5,5,43,euro
23175600,13,1,43.4,11.6,3,27,euro
15560203,15,1,29.8,9,5,26,cosmetic
18395650,3,1,37.75,16.7,6,30,euro
23381500,13,1,46.3,10.5,15,25,euro
17130504,19,1,40.1,10,14,24,cosmetic
19150000,14,1,45.1,18.5,21,29,euro
21411928,3,1,41.2,12.4,12,20,euro
8080293,9,1,23.4,8.6,13,14,cosmetic
10832290,6,1,39.4,11.6,10,17,cosmetic
14750000,3,1,37.26,9.7,12,21,cosmetic
16419450,3,1,41.1,10.1,3,21,cosmetic
17880329,2,1,45.6,19.1,2,23,euro
19055000,10,1,41.2,11.9,11,25,euro
20100000,8,1,41.9,18,2,24,euro
20143852,6,1,40.26,10,11,25,euro
21720988,6,1,37.5,10.7,2,16,euro
35591626,11,1,53.3,11,3,41,euro
7038389,15,1,23.8,8.6,2,24,cosmetic
14150136,2,1,34.1,9.5,14,28,cosmetic
15616224,11,1,46.8,10.5,14,21,cosmetic
16150680,20,1,29,9,17,19,cosmetic
17800000,8,1,43.52,17,20,57,euro
26707400,16,1,41,20.4,20,30,euro
12608742,10,1,42.94,10.2,4,16,cosmetic
16500000,12,1,32.5,9.3,8,32,cosmetic
18999980,6,1,44.9,10.4,10,35,euro
24500000,7,1,27.5,4,5,19,euro
7680024,17,1,34.6,12.1,3,16,cosmetic
9708098,13,1,36.9,9.7,9,17,cosmetic
9916679,8,1,35.6,11.3,3,7,cosmetic
17514480,12,1,36.56,16.4,16,21,euro
18489120,6,1,29.63,9.6,31,51,euro
9846549,18,1,33.3,9.8,8,30,cosmetic
10023842,11,1,40.9,10,21,22,cosmetic
18500000,3,1,43,10,6,40,euro
20085912,6,1,47.2,19.9,3,25,euro
20748078,6,1,46.8,18.3,13,25,euro
23375869,3,1,38,9.8,6,41,euro
25436116,3,1,38.8,9.8,2,41,euro
50248000,13,1,55.3,11.2,2,18,without
8500000,10,1,40.4,12,11,15,cosmetic
21562092,13,1,47.2,20.5,8,20,euro
24286694,5,1,37.7,14.6,18,41,euro
31786311,2,1,51.9,7.4,2,26,euro
18286490,13,1,38.77,18.7,4,20,euro
20200660,14,1,38.93,18.8,6,20,euro
26204990,2,1,42.7,6.9,18,43,euro
19045534,18,1,32.3,8.2,19,29,euro
22500000,19,1,48.77,3,13,14,euro
21900000,26,1,39.1,9.9,17,43,euro
22600000,9,1,46,18,6,20,euro
34050000,8,1,81.3,13.4,10,13,euro
19700000,6,1,45,17,25,51,euro
19200000,3,1,43.61,10,17,20,euro
29000000,2,1,40.8,10,15,21,euro
8700000,6,1,33.77,8,4,20,cosmetic
13950000,13,1,36.3,9.6,4,22,cosmetic
17100000,15,1,40.1,17.8,4,16,cosmetic
25000000,7,1,61.3,11.3,6,8,euro
25400000,12,1,41.1,13.8,5,21,euro
28000000,20,1,70.8,15.1,8,33,euro
6324997,10,1,23.93,4.5,6,15,cosmetic
6910078,18,1,32.03,10.9,9,9,cosmetic
7331153,19,1,32.5,14.7,2,17,cosmetic
7489705,8,1,25.4,8.7,2,16,cosmetic
7555400,12,1,32.7,16.3,4,14,cosmetic
7618549,12,1,31.9,10.5,2,17,cosmetic
7809556,12,1,32.3,16.2,16,17,cosmetic
7792964,13,1,36.3,10.5,11,14,cosmetic
7850000,15,1,32.51,14.8,17,17,cosmetic
7906171,18,1,35.9,17.2,10,17,cosmetic
8137000,17,1,41.2,12.9,9,9,cosmetic
8100000,17,1,33,9.4,6,18,cosmetic
8165400,14,1,37.2,13.4,14,14,cosmetic
8200000,12,1,36,18.1,16,17,cosmetic
8209688,11,1,32.28,16.2,17,17,cosmetic
8200000,8,1,23.2,8.6,17,17,cosmetic
8334900,16,1,34.3,8.9,5,12,cosmetic
8534309,17,1,37,11.7,7,15,cosmetic
8651376,17,1,36,11.2,10,15,cosmetic
8878600,17,1,41.2,12.9,6,12,cosmetic
8892400,9,1,37.2,11.5,14,14,cosmetic
8821450,9,1,37.2,11.5,15,15,cosmetic
8843959,31,1,31.8,10.1,17,25,cosmetic
8911193,11,1,35.5,9.6,14,19,cosmetic
8935670,5,1,36.4,14.7,2,16,cosmetic
8904194,13,1,44.4,18.7,9,14,cosmetic
9185700,9,1,40.6,13.6,2,15,cosmetic
9126804,14,1,32.6,10.6,2,17,cosmetic
9271040,18,1,35.6,12.9,2,30,cosmetic
9329878,19,1,46.8,18.4,8,17,cosmetic
9284216,4,1,34,10.5,3,32,cosmetic
9390720,17,1,43.8,11.2,5,9,cosmetic
9366953,31,1,31.7,15.9,14,25,cosmetic
9537011,17,1,33.9,12.3,2,21,cosmetic
9549880,9,1,32.5,10.5,17,17,cosmetic
9501203,14,1,32.6,16.1,20,33,cosmetic
9564970,14,1,43.3,17.2,8,14,cosmetic
9605194,6,1,33,16.1,4,33,cosmetic
9737088,6,1,35.2,10.7,4,13,cosmetic
9705985,13,1,36.1,9.6,12,17,cosmetic
9673541,8,1,36.6,10.8,9,9,cosmetic
9661921,13,1,35.06,11.7,2,15,cosmetic
9660148,9,1,32.5,10.5,11,17,cosmetic
9737184,18,1,34.2,16,13,16,cosmetic
9821420,14,1,43.4,17.2,8,14,cosmetic
9840544,6,1,34.1,10.8,14,15,cosmetic
9795427,13,1,34.97,11.7,12,15,cosmetic
9872741,6,1,34.3,10.9,12,15,cosmetic
9877569,9,1,32.6,16.1,14,17,cosmetic
9990000,8,1,32,9.3,14,17,cosmetic
10036936,5,1,32.44,16.4,4,33,cosmetic
10023882,21,1,33.8,16.8,25,25,cosmetic
10030162,5,1,32.2,14.7,16,19,cosmetic
10226930,18,1,36.1,9.7,15,30,cosmetic
10198573,18,1,36.1,16.6,13,30,cosmetic
10206800,19,1,32.3,16.2,9,33,cosmetic
10179579,4,1,32.3,16.3,15,32,cosmetic
10280447,3,1,34.08,10.6,7,33,cosmetic
10405301,13,1,38.6,9.8,15,17,cosmetic
10490949,19,1,34.4,17,33,33,cosmetic
10467171,3,1,32.4,10.6,33,33,cosmetic
10500000,10,1,45,19,2,21,cosmetic
10500000,6,1,30.2,9.1,21,22,cosmetic
10601441,6,1,34,10.5,16,17,cosmetic
10567656,16,1,32.1,16.1,14,14,cosmetic
10555993,5,1,27.4,3.6,2,22,cosmetic
10599833,5,1,27.4,3.6,5,22,cosmetic
10705030,18,1,38.5,13,12,30,cosmetic
10735695,14,1,28.47,9,5,9,cosmetic
10715248,15,1,33.5,9.4,20,24,cosmetic
10781275,9,1,38,10.9,14,18,cosmetic
10847917,4,1,35.9,16.2,40,53,cosmetic
10840170,8,1,32.1,10.5,17,33,cosmetic
10820930,3,1,36.18,17.3,20,33,cosmetic
10915155,6,1,35,9.7,16,16,cosmetic
10914361,14,1,34.6,12.1,3,15,cosmetic
10924226,11,1,47,10.5,1,19,cosmetic
10986500,11,1,30.1,11.5,10,29,cosmetic
10945180,10,1,33.4,9.4,14,17,cosmetic
10918497,17,1,33.3,9.4,12,16,cosmetic
10935700,3,1,32.3,16,19,33,cosmetic
11031049,11,1,41.7,10.1,15,22,cosmetic
49068328,8,2,74.6,12.8,12,36,without
54720000,12,2,90,14.3,3,12,without
58780000,1,2,74.4,22.7,14,14,without
48858726,7,2,51.2,10.9,28,34,without
40531259,3,2,70.1,12.4,15,41,without
47276605,15,2,55.8,11.3,7,11,without
29210815,16,2,58,22.3,4,27,euro
52100000,13,2,66.7,11.3,4,7,without
23547982,9,2,47.5,10.6,9,22,euro
16850000,7,2,34.3,6.4,3,32,cosmetic
29342500,8,2,50,10.8,2,32,euro
27540000,10,2,59.63,21.5,17,21,euro
31407500,9,2,73.9,19.5,2,21,euro
58893780,11,2,108.6,15.6,9,17,without
17168000,4,2,63.6,19.9,2,16,cosmetic
30664646,5,2,59.57,11.6,3,57,euro
34336326,5,2,70.7,28,28,49,euro
31107719,4,2,71.5,12.6,5,20,euro
37350677,8,2,65.7,5.4,6,13,euro
32456220,13,2,66.7,13.3,8,13,euro
21687330,18,2,42.7,10.2,7,42,euro
36453150,8,2,41.19,10,2,14,euro
22512000,20,2,56,14.9,18,28,euro
22813650,8,2,65.5,12.1,18,34,euro
25814040,14,2,66.36,12.1,8,55,euro
26281000,18,2,64.1,16.1,32,32,euro
27000000,7,2,78,18.4,15,52,euro
32354969,18,2,69.1,16.5,9,29,euro
24000000,15,2,56.1,12,8,27,euro
24000000,15,2,56.1,12,8,27,euro
24000000,15,2,56.1,12,8,27,euro
31000000,14,2,68.7,4.4,8,13,euro
39856000,18,2,47,3.7,5,8,without
59183800,7,2,114.92,15,4,19,without
31616040,16,2,48.7,10.3,6,38,euro
50983800,13,2,85.4,22.1,7,17,without
27060879,16,2,61.7,15.8,6,25,euro
52168824,14,2,74.6,12.8,23,26,without
12004469,5,2,46,23.6,6,25,cosmetic
31283538,10,2,74.1,12.8,35,43,euro
22395960,8,2,46.6,10.5,30,34,euro
28905922,4,2,71.31,37.3,4,17,euro
36000000,5,2,94.2,14.4,7,8,euro
35964753,14,2,109.7,15.7,37,58,euro
26814806,13,2,55.9,10.9,23,27,euro
54000000,6,2,54,11.1,4,21,without
62000000,6,2,58.54,11.5,3,15,without
28782941,9,2,65.3,14,31,33,euro
22588696,14,2,54,11.1,3,21,euro
26605000,13,2,62.6,11.8,8,25,euro
28407622,3,2,70.5,23.7,8,30,euro
18902704,19,2,44.1,10.3,12,23,euro
26329387,1,2,45.6,20.4,7,19,euro
26900000,21,2,62.6,24.9,16,42,euro
27493393,3,2,67.6,20.3,3,24,euro
14117848,6,2,37.9,17.5,14,15,cosmetic
15930000,12,2,53.1,7.2,3,21,cosmetic
19385450,4,2,57.1,12.3,2,27,euro
21212323,4,2,57.91,11.4,2,28,euro
28840000,14,2,76.9,23.7,24,29,euro
42715100,8,2,76.41,13,2,11,without
62000000,5,2,58.54,22.5,3,15,without
24466924,2,2,54.7,13.9,2,23,euro
65008835,11,2,81.7,13.4,2,40,without
69900000,9,2,68,12.3,14,21,without
15250624,5,2,49.2,10.1,13,16,cosmetic
23000000,10,2,57.1,14,24,29,euro
26000299,6,2,54.2,25.3,3,16,euro
18654300,10,2,44.1,5.9,2,15,euro
21761000,11,2,92.6,10.1,3,21,euro
26829348,14,2,62.2,11.8,15,24,euro
30171525,2,2,68.3,15.4,23,47,euro
69293014,5,2,65.43,12.1,2,13,without
12772900,17,2,51.5,10.7,6,12,cosmetic
13466437,9,2,47,3.7,4,10,cosmetic
14788454,9,2,40.4,19.1,17,47,cosmetic
20500000,7,2,60.9,22.1,9,33,euro
38326230,16,2,72.3,29.4,14,30,euro
39600000,5,2,76.73,8.5,23,41,without
59900000,5,2,55,11.2,10,21,without
62000000,6,2,58.18,11.5,3,21,without
8734352,17,2,40.5,14,7,15,cosmetic
11070148,5,2,49.9,10.2,11,17,cosmetic
13187768,13,2,54.7,11.2,9,9,cosmetic
14824568,10,2,44.84,10.3,6,21,cosmetic
24872380,6,2,45.89,16,28,51,euro
25125120,13,2,56.29,18.9,16,21,euro
25779772,6,2,64.4,12,5,35,euro
13156022,11,2,63.8,11.9,15,19,cosmetic
13345709,18,2,55.8,13.2,21,30,cosmetic
25800000,5,2,49,10,30,41,euro
54826000,2,2,56.58,11.3,3,21,without
62046000,1,2,76.6,14,4,20,without
28800000,1,2,53.3,7,10,19,euro
28800000,5,2,56.6,11.3,28,41,euro
12703654,14,2,53.6,12.4,12,18,cosmetic
23400000,7,2,59.9,11.2,4,32,euro
18500000,7,2,54.2,10,6,52,euro
22900000,6,2,42.12,20,6,53,euro
23900000,29,2,48.7,10.7,26,40,euro
21499000,13,2,60.8,12,7,46,euro
27000000,13,2,71,20,16,20,euro
40500000,5,2,76,6.8,9,41,without
68000000,10,2,49,10.7,3,6,without
25499000,17,2,64.3,12.6,5,46,euro
50040000,7,2,55.6,11.2,12,46,without
65569500,10,2,48.57,10.7,5,6,without
12450000,9,2,53.7,11.8,9,15,cosmetic
24500000,21,2,64.2,21.3,7,17,euro
32000000,14,2,50,13,4,8,euro
38500000,5,2,77.7,13.1,9,24,euro
25780000,8,2,46,15,11,41,euro
12200000,7,2,49.6,10.2,7,16,cosmetic
20863376,13,2,42.44,22.3,3,20,euro
21497000,6,2,54.3,6,30,52,euro
26548746,18,2,49.7,8.3,10,29,euro
29670742,16,2,58.3,22.6,9,27,euro
31000000,14,2,48.73,10.7,5,8,euro
32074680,13,2,66.52,24,16,20,euro
33711793,3,2,60.3,11.6,6,41,euro
36021487,3,2,63.3,11.9,6,41,euro
36530631,5,2,57.6,19.9,24,41,euro
37628117,13,2,73.42,12.7,7,20,euro
38593280,18,2,70.4,16.9,22,29,without
39618984,3,2,69.5,12.4,8,41,without
40279000,18,2,47,3.7,8,8,without
41400000,5,2,78,8.6,32,41,without
44000000,13,2,59,25,12,12,without
50488727,7,2,49.3,10.7,20,34,without
50979269,7,2,49.3,10.7,21,34,without
52100100,18,2,65.7,16.5,5,8,without
51705900,18,2,65.7,16.5,3,8,without
25554869,6,2,63.1,17.1,16,25,euro
28849099,4,2,66.2,20.3,9,20,euro
34500000,2,2,50.3,10,9,21,euro
47984900,11,2,71.3,12.5,15,17,without
25000000,6,2,65,12,6,43,euro
37000000,2,2,61,20,17,21,euro
16558000,8,2,42.5,10.2,25,34,cosmetic
16723080,8,2,45.1,10.4,15,28,cosmetic
30587700,4,2,68.2,25,11,20,euro
33930000,2,2,37.7,17.8,20,21,euro
50500000,7,2,73.88,25.8,10,19,without
54000000,25,2,54,11.1,4,21,without
25500000,6,2,55,12,9,24,euro
26780000,8,2,46,15,17,41,euro
27500000,25,2,85,27.8,10,28,euro
28000000,29,2,69,11.9,3,15,euro
28200000,3,2,60,12,5,48,euro
30825000,8,2,41.1,12,3,13,euro
38500000,6,2,70,24,13,36,euro
30000000,17,2,71,17,12,41,euro
61552050,11,2,108.5,15.6,11,17,without
35250000,5,2,47,10.5,12,21,euro
64408973,5,3,88.2,13.9,33,36,without
51840000,12,3,81.2,21.9,7,12,without
40000000,6,3,95.8,20.4,9,17,without
58960000,12,3,95.4,28.2,8,14,without
60654000,3,3,91.9,14.2,35,41,without
59155379,15,3,85.3,13.7,5,11,without
38972930,16,3,79.4,25.2,9,27,without
68390000,11,3,98.9,9.5,2,21,without
37005026,9,3,80.8,13.3,18,22,euro
65325902,10,3,74.2,12.8,18,32,without
61135350,11,3,108.3,15.6,12,17,without
34380000,10,3,79.64,13.2,2,21,euro
37636906,5,3,93.85,34,32,54,euro
40450100,10,3,98.9,21.7,3,21,without
24500000,19,3,75.7,24.7,6,30,euro
51058942,5,3,102.15,15.1,44,57,without
30399454,6,3,75.7,17.7,13,25,euro
57463509,8,3,99,29.1,7,13,without
66540960,13,3,131.4,11.1,7,9,without
31605210,19,3,66.3,12.1,11,42,euro
61427720,8,3,79.88,13.2,2,14,without
31381922,17,3,63.5,6.8,9,43,euro
33919110,7,3,85.98,13.8,29,44,euro
39625600,18,3,85.4,15.4,32,32,without
20534220,8,3,60.2,11.6,3,22,euro
39395600,16,3,74.5,15,17,38,without
46500000,18,3,95.78,10.1,20,20,without
51758000,7,3,73.94,5,3,19,without
41946660,6,3,97.2,17.3,8,41,without
38657606,16,3,86.4,23.4,10,25,without
37941057,14,3,113.63,27.8,2,8,euro
52646486,14,3,93.16,25.2,6,33,without
28919022,10,3,71.7,13.6,20,30,euro
21870697,5,3,79.6,35.3,11,25,euro
36905610,10,3,86,13.8,43,43,euro
44513860,6,3,89.8,14.1,31,34,without
28646229,13,3,65.5,9,2,27,euro
45170359,9,3,97,37.7,10,32,without
29070417,14,3,74.4,25.4,7,11,euro
41111970,3,3,89.52,22.8,27,30,without
28377549,15,3,72,24,17,26,euro
35351280,11,3,88.8,14,24,25,euro
39580686,1,3,80,26.1,2,19,without
