price,metro_minutes,rooms,area,kitchen_area,floor,floors_total,renovation
51729509,3,3,104.8,31.4,4,9,without
21828500,12,3,74.5,7.8,2,21,euro
29078280,19,3,78.1,13.1,19,24,euro
38880000,14,3,111.4,32.5,14,29,without
15507197,6,3,60.8,18.7,12,12,cosmetic
22500000,19,3,58,12,5,22,euro
29492791,4,3,82.79,13.5,3,28,euro
46579795,13,3,66.9,12.2,10,41,without
26757800,4,3,79.4,12.5,12,27,euro
37500000,17,3,83.7,13.6,19,43,euro
10800000,6,3,54.5,11.1,6,24,cosmetic
28254831,6,3,64.6,19.6,2,16,euro
30329603,5,3,73.6,13.4,14,26,euro
16648258,8,3,74.8,12.3,2,15,cosmetic
24052400,10,3,62.8,3.7,6,19,euro
32892135,2,3,88.1,13.9,39,47,euro
13046913,14,3,62.8,19.5,2,10,cosmetic
26610400,11,3,107.3,11.7,3,21,euro
32203990,14,3,82.3,13.4,5,24,euro
39219732,10,3,84.3,23.1,19,32,without
12322500,17,3,75,14.5,2,16,cosmetic
12834125,5,3,62.1,18.7,11,16,cosmetic
16752815,13,3,76.5,13,12,17,cosmetic
17924134,3,3,85.7,22.6,2,16,euro
19553240,10,3,66.59,12.1,6,21,euro
23937900,18,3,65.92,12.1,3,21,euro
34531280,5,3,88.09,16,11,41,euro
51652146,14,3,102.5,15.1,17,35,without
16836145,18,3,72.3,16.9,17,30,cosmetic
17368548,11,3,87.8,13.9,18,22,cosmetic
43900000,14,3,75,5.7,10,14,without
38000000,27,3,77.5,13.1,29,41,euro
41450000,14,3,68.4,5.5,3,14,without
31000000,21,3,58.5,9.4,14,42,euro
30900000,6,3,91.7,35.5,18,54,euro
26700000,12,3,79,21.2,13,47,euro
27000000,6,3,74.1,10.2,4,20,euro
44950000,17,3,92.1,33.3,38,46,without
41760000,16,3,80.3,8,12,32,without
42150000,16,3,84.3,5,9,32,without
48000000,7,3,67,5,6,8,without
30499000,4,3,68.7,22.1,8,13,euro
39900000,6,3,85.5,13.5,19,29,without
28800000,14,3,88.5,14,35,47,euro
31900000,10,3,61.2,14.7,4,25,euro
44900000,4,3,71,13,22,46,without
36500000,8,3,90.58,18.6,10,21,euro
28900000,12,3,64.1,11.9,2,33,euro
52227450,2,3,99,6.3,16,43,without
52804444,14,3,95.07,24.6,3,33,without
67138235,14,3,104.74,24.7,10,33,without
70938390,17,3,86.6,11.8,38,43,without
32054847,6,3,76.7,18.2,21,25,euro
32500000,18,3,66.3,24,19,46,euro
41027287,13,3,88.8,26.4,2,20,without
31101659,14,3,68.8,12.3,13,20,euro
36645828,3,3,83,24.7,20,30,euro
65043300,7,3,92.26,10,14,19,without
65469600,11,3,108,15.6,15,17,without
26500000,12,3,58.3,11.5,15,33,euro
28226582,3,3,64.6,5.2,18,30,euro
32524747,6,3,79.2,18.5,18,25,euro
56500000,5,3,99,7.6,23,41,without
31000000,17,3,72.6,20.9,21,41,euro
35987000,30,3,79.6,13.2,8,25,euro
39526452,13,3,89.51,14,7,20,without
40000000,6,3,76,15,9,41,without
51900000,3,3,136,17.9,25,32,without
62000000,6,3,98,25,7,41,without
67680000,17,3,84.6,13.6,17,32,without
28900000,24,3,82.2,15.3,9,28,euro
43999387,16,3,79.5,25.2,23,27,without
24490000,7,3,59,15.4,2,27,euro
28900000,7,3,64.1,11.9,2,33,euro
30500000,3,3,60,20,31,40,euro
31000000,6,3,65.82,5.3,8,55,euro
37000000,8,3,73.6,18,2,19,euro
39500000,9,3,107.8,7,31,34,without
68810269,8,4,108.1,15.6,9,37,without
52877241,16,4,104.2,15.3,23,27,without
42374125,9,4,93.2,14.4,3,22,without
70417039,8,4,121,16.7,14,32,without
37860840,18,4,83.8,13.6,30,42,euro
43521501,6,4,107,30.3,14,25,without
58103220,16,4,110.7,13,18,23,without
71574300,18,4,162.3,36.3,4,32,without
33851500,20,4,85.7,15.3,6,28,euro
48057113,16,4,110.5,23.7,19,22,without
71603400,16,4,104.5,12.4,30,48,without
25593861,18,4,114.9,26,19,24,euro
37156241,13,4,86,23.8,33,45,euro
41941550,8,4,93.1,14.3,30,34,without
37466440,3,4,93.8,8.1,17,30,euro
41364600,13,4,106.5,15.5,25,25,without
43289259,9,4,82.9,28.3,16,33,without
44371808,14,4,96.4,33.6,14,17,without
70000000,5,4,184.5,21.9,8,8,without
14819084,15,4,64.6,18,3,16,cosmetic
36983095,6,4,87.1,25.3,2,16,euro
20736849,5,4,85,26.3,2,16,euro
31330000,4,4,96.4,12.3,24,27,euro
70835210,13,4,108.4,15.6,18,41,without
35370450,10,4,94.7,7.2,9,25,euro
36763452,3,4,135.2,33.8,16,16,euro
46443600,2,4,116.4,15.2,43,47,without
33641055,11,4,110.1,15.7,2,21,euro
45846892,18,4,105.4,11.8,4,19,without
53417232,11,4,129.6,20,32,49,without
13806217,17,4,77.9,20.3,12,15,cosmetic
41592684,10,4,103.6,15.2,14,35,without
17614465,5,4,104.5,26.9,2,19,euro
25572839,13,4,109.6,15.7,13,17,euro
47933200,8,4,100,16,30,51,without
21706077,11,4,104.1,15.3,20,22,euro
17346768,18,4,80.8,17.7,15,30,cosmetic
27900000,10,4,82,13.4,6,43,euro
36000000,18,4,129,15.2,13,30,euro
43957847,6,4,107,30.3,16,25,without
45250876,6,4,106.9,15.5,22,25,without
45025638,6,4,106.9,15.5,21,25,without
54557930,16,4,104.3,15.3,25,27,without
60045382,17,4,99.6,27.5,25,28,without
67405020,16,4,110.9,13,21,23,without
49900000,23,4,95.7,29.4,5,23,without
33800000,6,4,105,15,13,43,euro
53000000,17,4,124.6,19,4,21,without
11932985,17,4,64.8,18.1,2,16,cosmetic
13119242,14,4,65,17.3,2,14,cosmetic
13221767,5,4,64.7,18.6,6,16,cosmetic
13240292,15,4,65.5,16.6,4,24,cosmetic
13796265,17,4,65.5,16.4,9,15,cosmetic
13806878,15,4,62.1,16.4,8,15,cosmetic
14111608,17,4,78.6,18.5,11,16,cosmetic
14500000,15,4,80.4,7.1,8,13,cosmetic
14769112,9,4,66.7,16.1,3,18,cosmetic
15692106,13,4,69.6,17.2,9,18,cosmetic
15912890,8,4,79,20.6,7,21,cosmetic
16254820,17,4,86.6,22.5,9,9,cosmetic
16897782,8,4,79,20.7,7,21,cosmetic
16936231,10,4,72.9,24.6,2,16,cosmetic
16989468,16,4,85.7,13.7,11,14,cosmetic
17058350,16,4,109.7,15.7,5,14,cosmetic
17212014,18,4,80.8,17.7,6,30,cosmetic
17337320,17,4,86.6,22.5,6,9,cosmetic
17545160,17,4,86.6,22.5,7,9,euro
17597242,11,4,61.9,16.4,11,16,euro
18091303,18,4,83.7,21.4,14,30,euro
17958539,18,4,83.6,21.9,14,30,euro
18540787,6,4,101.3,14.4,14,15,euro
19034498,9,4,87.8,22.1,9,18,euro
19039582,7,4,66.7,3,4,9,euro
19173330,17,4,93,28.5,7,21,euro
20099898,13,4,64.7,4.7,5,14,euro
21535947,12,4,73.6,18.3,12,18,euro
21500316,11,4,104.6,15.3,21,22,euro
21476447,5,4,71.3,3,8,16,euro
21761420,11,4,104.1,15.3,22,22,euro
22146076,7,4,104,15.2,18,20,euro
24356065,13,4,107.2,15.5,15,17,euro
24229338,9,4,82.4,31,32,47,euro
24810532,13,4,107.3,15.5,17,17,euro
25089760,8,4,82.1,13.4,2,28,euro
25869284,18,4,108.5,23.8,18,24,euro
25962400,14,4,78.2,4.8,24,26,euro
26143344,10,4,84.7,31.3,21,30,euro
26240761,7,4,73.72,7.3,24,34,euro
26246250,13,4,109.6,15.7,16,17,euro
26407999,14,4,80.58,13.3,4,13,euro
26258664,10,4,84.6,31.3,30,30,euro
26509241,10,4,84.7,31.3,25,30,euro
26917086,14,4,77.74,13.1,11,25,euro
26823067,14,4,80.58,13.3,9,13,euro
27178614,18,4,115,7.5,21,24,euro
27447095,7,4,73.75,6.9,24,34,euro
27607735,7,4,73.72,7.3,20,34,euro
28650000,14,4,95.5,5.2,3,12,euro
28712320,8,4,95.2,14.5,2,22,euro
29473982,11,4,101.4,15,2,29,euro
29396950,8,4,110,15.2,4,30,euro
29778030,8,4,87.3,13.9,13,34,euro
29915835,11,4,86.7,7.5,26,35,euro
29915127,20,4,108.6,15.6,4,20,euro
30273039,11,4,86.7,7.5,29,35,euro
30719235,11,4,88.5,8.3,25,35,euro
31089000,4,4,96.4,12.3,20,27,euro
31573676,11,4,86.6,5,2,32,euro
31597181,13,4,80.62,6,3,21,euro
31584900,8,4,82.9,13.5,22,34,euro
31622298,11,4,102.6,15.1,16,29,euro
31962635,13,4,79.26,6,15,21,euro
31931846,11,4,102.6,15.1,22,29,euro
32270000,4,4,100,14.8,17,25,euro
32018337,11,4,87.1,5,4,32,euro
33000000,14,4,101.4,17.9,2,28,euro
33541452,4,4,82.8,13.5,3,19,euro
33389132,6,4,108.52,15.6,17,21,euro
33630300,10,4,94.6,7.2,6,25,euro
33743270,17,4,86.9,24.2,2,27,euro
34500000,8,4,89,14,44,55,euro
34892872,13,4,80.62,6,5,21,euro
34842500,8,4,110,15.2,7,30,euro
35319989,8,4,100.89,15,29,49,euro
35424600,8,4,90.6,14.1,5,26,euro
35968200,8,4,90.6,14.1,8,26,euro
35722500,8,4,110,15.2,15,30,euro
36350270,17,4,86.9,24.2,9,27,euro
36333000,11,4,110.1,21.8,22,29,euro
36196644,6,4,88.6,10.1,3,29,euro
36663300,11,4,110.1,21.8,24,29,euro
36794055,13,4,108.2,21.8,31,32,euro
36482000,8,4,92.5,14.3,28,34,euro
36696529,3,4,93.8,8.1,13,30,euro
36846700,10,4,94.6,7.2,18,25,euro
36899520,6,4,95.2,14.5,17,34,euro
37513430,13,4,86.5,5.6,35,45,euro
41457240,8,5,108.3,15.6,33,34,without
18565735,17,5,94.7,23.3,5,14,euro
18476668,17,5,94.7,23.3,4,14,euro
18934626,17,5,94.7,23.3,6,14,euro
26398530,10,5,123.3,26.4,2,17,euro
28694400,10,5,122,26,15,17,euro
29578472,6,5,128.7,30.7,2,15,euro
31947461,6,5,136.7,34,2,15,euro
32034090,6,5,138,33.8,2,12,euro
34468676,16,5,187.8,18,2,23,euro
39356300,8,5,103,15.2,27,28,without
41834240,8,5,112.7,16,21,22,without
41698020,8,5,109.1,15.7,27,28,without
46213200,8,5,118.8,16.5,29,34,without
47373170,12,5,118.7,16.5,26,27,without
48591218,10,5,122.9,16.8,5,35,without
48742897,10,5,123.3,16.8,5,35,without
49756302,10,5,119.3,30.5,24,30,without
49797539,10,5,116.1,30,20,30,without
50621197,14,5,112.1,15.9,10,13,without
50352862,10,5,119.7,30.5,27,30,without
50914920,12,5,123.7,15.7,15,27,without
51632454,14,5,107.6,25,20,21,without
51392502,14,5,114.4,23.1,7,9,without
52156500,19,5,109,15.7,37,42,without
53006100,17,5,117.4,27.3,15,33,without
52806520,17,5,117.4,27.3,13,33,without
53675280,17,5,117.4,27.3,23,33,without
55464261,15,5,119.5,4.4,26,26,without
57084300,6,5,143.5,18.5,34,34,without
60406892,18,5,126.2,11.8,14,19,without
60636576,18,5,126.2,11.8,15,19,without
60062366,18,5,126.2,11.8,13,19,without
68758710,19,5,147.9,18.9,41,42,without
68385177,11,5,153.1,20,26,49,without
70000000,12,5,143,18.4,38,47,without
18648091,17,5,94.7,23.3,6,14,euro
18753818,17,5,94.7,23.3,4,14,euro
22077873,7,5,114.76,10.1,1,17,euro
27183000,10,5,123,26.3,3,17,euro
27515520,10,5,122.4,26,6,17,euro
27368640,10,5,122.4,26,5,17,euro
27639800,10,5,122.3,26,7,17,euro
28021950,10,5,122.1,26,10,17,euro
27908860,10,5,122.3,26,9,17,euro
28156260,10,5,122.1,26,11,17,euro
28560200,10,5,122,26,14,17,euro
28793520,10,5,121.8,26,17,17,euro
28793520,10,5,121.8,26,16,17,euro
28829158,8,5,125.7,16.5,4,16,euro
28682874,8,5,125.8,16.5,3,16,euro
29800563,8,5,125.4,16.5,11,16,euro
31452763,11,5,137.6,18,2,13,euro
33543358,5,5,136.9,34,2,15,euro
33842369,11,5,164.2,37,2,16,euro
34067199,11,5,151.8,33.7,2,16,euro
34217493,11,5,152.1,34,2,13,euro
34632798,11,5,165,30.8,2,16,euro
34857754,6,5,141.6,9.9,2,15,euro
36264749,11,5,149.3,34.7,2,16,euro
42760640,8,5,108.2,15.6,34,34,without
43418560,8,5,112.6,16,28,28,without
43763400,8,5,118.6,16.5,33,34,without
51108272,10,5,120.1,30.9,23,30,without
51708001,10,5,120.5,30.9,26,30,without
52136909,19,5,139.02,6.2,30,30,without
53009297,14,5,155.7,27.3,1,17,without
57044660,17,5,117.4,27.3,26,33,without
57115100,17,5,117.4,27.3,27,33,without
57736800,17,5,131.22,26.1,28,31,without
59920000,6,5,149.8,19,11,11,without
60060058,6,5,132.6,17.1,2,28,without
64445440,17,5,131.2,32.9,26,27,without
64889951,7,5,104.4,15.3,9,18,without
64518105,17,5,159.7,19.9,6,27,without
66242889,11,5,180.9,7.5,41,42,without
66767341,6,5,132.4,17.1,5,28,without
67058413,17,5,157.4,19.7,8,27,without
67238814,6,5,132.4,17.1,8,28,without
68429112,3,5,152.63,18,2,19,without
68853400,10,5,147.28,18.8,24,24,without
68546354,9,5,128.9,18.2,11,28,without
69206400,17,5,144,18.6,26,27,without
70269186,17,5,157.4,19.7,12,27,without
70629469,6,5,126.5,21.5,13,28,without
70821893,6,5,134.1,22.4,7,28,without
71301613,11,5,143.9,6.1,41,42,without
23666056,5,6,33.5,9.4,19,36,euro
17290000,1,6,27.1,7.7,10,14,cosmetic
28913370,9,6,116.9,5.4,10,10,euro
21768120,3,6,33,9.4,2,41,euro
15484667,17,6,23.8,5,2,28,cosmetic
12640000,10,6,23.8,8.6,7,26,cosmetic
24183900,11,6,39,9.9,9,17,euro
14833876,8,6,26.21,3.6,2,36,cosmetic
17966961,8,6,33.8,21.9,11,13,euro
6500000,10,6,21.73,3.5,3,21,cosmetic
7479000,14,6,25.1,5.8,41,45,cosmetic
19125000,16,6,36,9.6,10,23,euro
23052000,18,6,45.2,9,2,32,euro
14555343,16,6,25.4,4.8,18,22,cosmetic
28324800,7,6,33.72,3,6,19,euro
8225616,5,6,23.8,8.6,5,25,cosmetic
10548686,4,6,30.34,9.1,3,39,cosmetic
15400000,15,6,33,6.5,27,43,cosmetic
28245000,1,6,26.9,5,2,9,euro
13198144,14,6,22.6,5,4,11,cosmetic
12441000,12,6,37.7,9.8,3,21,cosmetic
12600000,13,6,51.6,10.9,4,17,cosmetic
13336534,15,6,26,5.3,22,26,cosmetic
13786589,3,6,27.9,5.2,2,30,cosmetic
9905100,3,6,24.1,5.3,27,27,cosmetic
10982050,10,6,23.9,3.8,8,25,cosmetic
15779006,6,6,24.5,5.6,3,16,cosmetic
7241920,10,6,22.4,5.4,2,13,cosmetic
6900728,14,6,21.3,5.3,2,14,cosmetic
9319050,9,6,35.4,3.1,2,10,cosmetic
6326160,17,6,24,3.6,5,16,cosmetic
7287232,8,6,26.3,3.1,9,9,cosmetic
8103679,11,6,22.35,8.5,4,21,cosmetic
17098860,16,6,31.8,3.6,25,26,cosmetic
6056623,11,6,21.1,8.4,12,19,cosmetic
7284959,18,6,22.4,5,3,30,cosmetic
12248520,13,6,28.12,9,7,21,cosmetic
16026504,7,6,26.4,4.2,23,43,cosmetic
16000000,7,6,28.9,10,34,41,cosmetic
14054360,13,6,26.57,5.2,5,20,cosmetic
14367059,13,6,24.93,4.6,12,20,cosmetic
15548571,13,6,27.73,5.5,13,20,cosmetic
15433723,13,6,26.56,5.1,7,20,cosmetic
9370000,10,6,25.4,8.7,13,27,cosmetic
14500000,17,6,30,10,2,41,cosmetic
21900000,26,6,43.2,10.2,23,43,euro
30900000,7,6,40,4,14,19,euro
5745000,13,6,28.9,5.3,7,9,cosmetic
14500000,13,6,29.31,10,15,35,cosmetic
22999999,5,6,63,11.9,4,19,euro
4812800,20,6,20.48,8.3,3,21,cosmetic
5500000,20,6,21.89,8.5,4,21,cosmetic
5640000,20,6,21.67,8.4,4,21,cosmetic
5678248,13,6,22,5.6,3,14,cosmetic
5665000,20,6,21.88,8.4,3,21,cosmetic
5653084,12,6,20.1,8.3,2,14,cosmetic
5707716,17,6,21,5.1,4,16,cosmetic
5974995,13,6,23.8,6,6,14,cosmetic
5940699,13,6,21.34,8.4,2,15,cosmetic
5987508,12,6,20.1,8.3,11,14,cosmetic
6133884,9,6,20,5.1,10,17,cosmetic
6218170,14,6,21.1,3.5,9,14,cosmetic
6236933,17,6,20.4,5.1,13,15,cosmetic
6310899,11,6,23.6,8.6,1,19,cosmetic
6357768,17,6,24,3.6,6,16,cosmetic
6497400,17,6,29.4,5.8,14,14,cosmetic
6490618,13,6,23.8,5.9,17,17,cosmetic
6536260,5,6,20.9,5.6,6,9,cosmetic
6642980,13,6,20.5,8.3,1,9,cosmetic
6627660,13,6,24.38,8.7,3,15,cosmetic
6696984,4,6,20,5.1,5,19,cosmetic
6757475,11,6,22.8,8.5,19,19,cosmetic
6792978,10,6,20.1,8.3,7,21,cosmetic
6838770,14,6,25.7,4.2,4,14,cosmetic
6812374,6,6,20.3,5.1,9,33,cosmetic
6939900,10,6,22.6,5.5,2,16,cosmetic
6929940,5,6,20,5.2,3,19,cosmetic
6933992,4,6,20,5.2,14,19,cosmetic
6935109,14,6,21.3,5.3,2,14,cosmetic
6900383,11,6,22,8.5,1,19,cosmetic
6923590,16,6,27.8,8.9,2,14,cosmetic
6977550,14,6,25.7,4.2,9,14,cosmetic
6977550,14,6,25.7,4.2,11,14,cosmetic
6952223,6,6,20,5.1,16,16,cosmetic
6981936,14,6,20.1,5.1,27,33,cosmetic
6974903,9,6,20,5.1,9,9,cosmetic
6968814,5,6,24.2,5.6,11,16,cosmetic
6997897,6,6,21.2,4.5,7,13,cosmetic
7064820,17,6,29.4,5.8,13,14,cosmetic
7050120,17,6,29.4,5.8,8,9,cosmetic
7017780,17,6,29.4,5.8,6,14,cosmetic
7051207,4,6,21.9,5.7,5,19,cosmetic
7115581,14,6,20.1,5.1,7,17,cosmetic
7160325,18,6,22.2,4.6,13,30,cosmetic
7201389,5,6,20.4,6.9,16,17,cosmetic
7200000,10,6,24.5,5,6,23,cosmetic
7251565,5,6,20.1,5.1,2,33,cosmetic
7267587,11,6,27.1,8.9,18,19,cosmetic
7322291,9,6,21.9,5.5,11,17,cosmetic
7333853,3,6,20.02,5.1,18,33,cosmetic
7317695,19,6,20.1,5,23,33,cosmetic
7420587,5,6,24,5.7,14,19,cosmetic
7469211,18,6,22.4,5,8,30,cosmetic
7553416,9,6,23.6,5.9,7,17,cosmetic
7550000,7,6,27.4,8.9,17,25,cosmetic
7680709,18,6,23.1,5,10,30,cosmetic
7746900,6,6,25.5,6.4,3,33,cosmetic
7728366,5,6,23.74,6,2,33,cosmetic
7724430,7,6,20.1,5.1,18,33,cosmetic
7702320,7,6,20.1,5.1,28,33,cosmetic
7789596,15,6,21.9,5,17,30,cosmetic
7769425,15,6,21.7,7.8,14,18,cosmetic
7767405,17,6,23.2,5.6,17,18,cosmetic
7767901,13,6,23.4,7.2,15,16,cosmetic
7880571,8,6,21.8,5.5,2,24,cosmetic
7935904,19,6,22.4,5.4,25,32,cosmetic
7928194,6,6,25.5,6.4,6,33,cosmetic
7957543,13,6,21.7,7.8,15,18,cosmetic
7918104,16,6,24.7,8.7,11,14,cosmetic
7973329,7,6,25.3,8.7,2,8,cosmetic
8028161,8,6,23.8,7.4,7,17,cosmetic
8011920,10,6,22.8,5.9,10,13,cosmetic
8107000,11,6,24.2,3.1,4,29,cosmetic
8181840,11,6,21.9,5.5,4,17,cosmetic
8248942,13,6,24.61,8.7,11,15,cosmetic
8219240,17,6,21.7,5.5,14,24,cosmetic
8232626,17,6,21.7,5.5,16,24,cosmetic
8250000,7,6,22.5,8,17,23,cosmetic
8358871,15,6,21.8,5.5,14,14,cosmetic
8349993,13,6,28.4,9,10,17,cosmetic
8310176,6,6,28,9,2,15,cosmetic
8381682,13,6,25.47,8.7,14,15,cosmetic
8475036,6,6,20,5.1,24,33,cosmetic
8427440,7,6,20.2,5.2,23,33,cosmetic
8458060,7,6,22.1,3.9,2,6,cosmetic
8400000,8,6,22.3,8.5,12,32,cosmetic
8527123,7,6,20,5.1,30,33,cosmetic
8516090,16,6,24.3,5.8,21,32,cosmetic
8541585,8,6,27.9,8.9,5,32,cosmetic
8500000,9,6,20.01,8.3,20,33,cosmetic
8645898,6,6,20.2,5.2,7,33,cosmetic
8558756,5,6,23.7,5,16,25,cosmetic
8645300,26,6,25.5,6.4,7,33,cosmetic
8676581,5,6,24,7.1,13,16,cosmetic
8740507,10,6,21.6,5.4,20,33,cosmetic
8723765,9,6,27.9,3.5,9,10,cosmetic
11000000,17,1,37.5,8,3,17,cosmetic
10800000,13,1,33.8,12,15,18,without
11950000,12,1,42,8.5,11,14,euro
12500000,15,1,39.8,9,1,16,cosmetic
38400000,10,1,54.1,12.7,13,14,without
8500000,35,1,36.7,12,4,24,cosmetic
11000000,10,1,35,11.5,13,26,cosmetic
11700000,24,1,46.9,13.6,8,14,euro
13200000,15,1,46.1,13,11,12,without
11500000,23,1,38.9,9,12,12,euro
8500000,36,1,43.8,12,9,22,cosmetic
9700000,10,1,35,10,19,20,euro
10500000,26,1,40.2,19,8,24,cosmetic
15900000,30,1,50.5,16.5,3,12,cosmetic
10950000,13,1,38.4,15.1,10,18,cosmetic
17190000,8,1,37.8,8.6,3,8,euro
9250000,17,1,36.6,9.8,20,23,cosmetic
25000000,6,1,41.6,13.7,21,24,euro
18200000,6,1,30,10,1,8,euro
8500000,26,1,40,11,8,21,cosmetic
14700000,23,1,46.7,8.2,7,12,euro
9200000,32,1,40.6,10,5,18,cosmetic
13600000,39,1,36.5,9,8,15,cosmetic
9980000,12,1,37.7,8.4,7,17,without
14000000,6,1,50.6,9.5,4,9,euro
19900000,5,1,45.2,15,15,42,without
23900000,7,1,47.4,14.5,2,13,euro
12400000,6,1,39,10,25,25,euro
12000000,12,1,36.7,10,3,12,cosmetic
7850000,15,1,32.9,8.3,2,3,without
13400000,10,1,36.4,10,8,14,cosmetic
11300000,8,1,38,8.1,17,17,euro
12600000,18,1,42,12.5,8,26,euro
12500000,29,1,35.5,13.8,3,17,euro
16500000,9,1,41.1,16.3,21,23,euro
12500000,15,1,34.3,10,9,16,cosmetic
13650000,13,1,46,12,20,32,euro
10150000,12,1,30.2,10,9,15,euro
11200000,25,1,34.5,11,16,25,cosmetic
13100000,10,1,38,10.3,11,26,cosmetic
11000000,30,1,50,15.2,11,12,without
8645000,16,1,34.7,9.2,5,9,cosmetic
15600000,9,1,42.4,16.5,15,23,euro
15990000,11,1,50.3,8,2,6,euro
14400000,12,1,38.5,10.1,10,22,cosmetic
7990000,20,1,37.8,10,5,15,cosmetic
